# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 12 2016 at 23:11:18+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_Convergence/1bh_boosted0.1_away0.5_dx0.0015625_convergence/twopunmid_1bh_boosted0.1_away0.5_dx0.0015625_convergence_30.par"
#
# ADMCONSTRAINTS::HAMILTONIAN z (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	640 4 0	0	0 0 -0.0125	-3.21632693468471e-07
0	0	0 0 0	640 4 1	0	0 0 -0.009375	-3.21632693468471e-07
0	0	0 0 0	640 4 2	0	0 0 -0.00625	1.98729688311822e-08
0	0	0 0 0	640 4 3	0	0 0 -0.003125	-1.67945308190748e-09
0	0	0 0 0	640 4 4	0	0 0 0	-6.95924761485832e-07
0	0	0 0 0	640 4 5	0	0 0 0.003125	-1.67945308190748e-09
0	0	0 0 0	640 4 6	0	0 0 0.00625	1.98729688311822e-08
0	0	0 0 0	640 4 7	0	0 0 0.009375	-3.21632693468471e-07
0	0	0 0 0	640 4 8	0	0 0 0.0125	-3.21632693468471e-07


