# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Aug 28 2016 at 08:24:33+0000
# parameter filename: "/home/admin/simulations/THREE_BH/3bh_with_p/3bh_nps_pinall/manybhmid_3bh_nps_pinall_4x5x9.par"
#
# ADMCONSTRAINTS::HAMILTONIAN y (admconstraints-hamiltonian)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
0	0	0 0 0	640 0 4	0	0 3.61960679999999 -7.26242788571413	6.5114836468859e-07
0	0	0 0 0	640 1 4	0	0 3.62317822857142 -7.26242788571413	6.5114836468859e-07
0	0	0 0 0	640 2 4	0	0 3.62674965714284 -7.26242788571413	6.50029998560967e-07
0	0	0 0 0	640 3 4	0	0 3.63032108571427 -7.26242788571413	6.50903525458737e-07
0	0	0 0 0	640 4 4	0	0 3.6338925142857 -7.26242788571413	6.49875960032626e-07
0	0	0 0 0	640 5 4	0	0 3.63746394285713 -7.26242788571413	6.48403711903461e-07
0	0	0 0 0	640 6 4	0	0 3.64103537142856 -7.26242788571413	6.48917749319396e-07
0	0	0 0 0	640 7 4	0	0 3.64460679999999 -7.26242788571413	6.48917749319396e-07


# iteration 1   time 0.00078125
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
1	0	0 0 0	640 0 4	0.00078125	0 3.61960679999999 -7.26242788571413	6.5114836468859e-07
1	0	0 0 0	640 1 4	0.00078125	0 3.62317822857142 -7.26242788571413	6.5114836468859e-07
1	0	0 0 0	640 2 4	0.00078125	0 3.62674965714284 -7.26242788571413	-nan
1	0	0 0 0	640 3 4	0.00078125	0 3.63032108571427 -7.26242788571413	-nan
1	0	0 0 0	640 4 4	0.00078125	0 3.6338925142857 -7.26242788571413	-nan
1	0	0 0 0	640 5 4	0.00078125	0 3.63746394285713 -7.26242788571413	-nan
1	0	0 0 0	640 6 4	0.00078125	0 3.64103537142856 -7.26242788571413	6.48917749319396e-07
1	0	0 0 0	640 7 4	0.00078125	0 3.64460679999999 -7.26242788571413	6.48917749319396e-07


# iteration 2   time 0.0015625
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
2	0	0 0 0	640 0 4	0.0015625	0 3.61960679999999 -7.26242788571413	6.5114836468859e-07
2	0	0 0 0	640 1 4	0.0015625	0 3.62317822857142 -7.26242788571413	6.5114836468859e-07
2	0	0 0 0	640 2 4	0.0015625	0 3.62674965714284 -7.26242788571413	-nan
2	0	0 0 0	640 3 4	0.0015625	0 3.63032108571427 -7.26242788571413	-nan
2	0	0 0 0	640 4 4	0.0015625	0 3.6338925142857 -7.26242788571413	-nan
2	0	0 0 0	640 5 4	0.0015625	0 3.63746394285713 -7.26242788571413	-nan
2	0	0 0 0	640 6 4	0.0015625	0 3.64103537142856 -7.26242788571413	6.48917749319396e-07
2	0	0 0 0	640 7 4	0.0015625	0 3.64460679999999 -7.26242788571413	6.48917749319396e-07


# iteration 3   time 0.00234375
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
3	0	0 0 0	640 0 4	0.00234375	0 3.61960679999999 -7.26242788571413	6.5114836468859e-07
3	0	0 0 0	640 1 4	0.00234375	0 3.62317822857142 -7.26242788571413	6.5114836468859e-07
3	0	0 0 0	640 2 4	0.00234375	0 3.62674965714284 -7.26242788571413	-nan
3	0	0 0 0	640 3 4	0.00234375	0 3.63032108571427 -7.26242788571413	-nan
3	0	0 0 0	640 4 4	0.00234375	0 3.6338925142857 -7.26242788571413	-nan
3	0	0 0 0	640 5 4	0.00234375	0 3.63746394285713 -7.26242788571413	-nan
3	0	0 0 0	640 6 4	0.00234375	0 3.64103537142856 -7.26242788571413	6.48917749319396e-07
3	0	0 0 0	640 7 4	0.00234375	0 3.64460679999999 -7.26242788571413	6.48917749319396e-07


# iteration 4   time 0.003125
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
4	0	0 0 0	640 0 4	0.003125	0 3.61960679999999 -7.26242788571413	6.5114836468859e-07
4	0	0 0 0	640 1 4	0.003125	0 3.62317822857142 -7.26242788571413	6.5114836468859e-07
4	0	0 0 0	640 2 4	0.003125	0 3.62674965714284 -7.26242788571413	-nan
4	0	0 0 0	640 3 4	0.003125	0 3.63032108571427 -7.26242788571413	-nan
4	0	0 0 0	640 4 4	0.003125	0 3.6338925142857 -7.26242788571413	-nan
4	0	0 0 0	640 5 4	0.003125	0 3.63746394285713 -7.26242788571413	-nan
4	0	0 0 0	640 6 4	0.003125	0 3.64103537142856 -7.26242788571413	6.48917749319396e-07
4	0	0 0 0	640 7 4	0.003125	0 3.64460679999999 -7.26242788571413	6.48917749319396e-07


# iteration 5   time 0.00390625
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:ham
5	0	0 0 0	640 0 4	0.00390625	0 3.61960679999999 -7.26242788571413	6.5114836468859e-07
5	0	0 0 0	640 1 4	0.00390625	0 3.62317822857142 -7.26242788571413	6.5114836468859e-07
5	0	0 0 0	640 2 4	0.00390625	0 3.62674965714284 -7.26242788571413	-nan
5	0	0 0 0	640 3 4	0.00390625	0 3.63032108571427 -7.26242788571413	-nan
5	0	0 0 0	640 4 4	0.00390625	0 3.6338925142857 -7.26242788571413	-nan
5	0	0 0 0	640 5 4	0.00390625	0 3.63746394285713 -7.26242788571413	-nan
5	0	0 0 0	640 6 4	0.00390625	0 3.64103537142856 -7.26242788571413	6.48917749319396e-07
5	0	0 0 0	640 7 4	0.00390625	0 3.64460679999999 -7.26242788571413	6.48917749319396e-07


