# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 06 2016 at 05:08:51+0000
# parameter filename: "/home/admin/simulations/ONE_BH/1BH_P0.3_NoS/1bh_p0.3_nos/manybhmid_1bh_p0.3_nos_12x13x17.par"
#
# ADMBASE::CURV y (admbase-curv)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
0	0	0 0 0	640 0 4	0	0 -0.0125 0	-0.0726928651590601 -0.00030288693816275 0 0.0363461170750415 0 0.0363467480840185
0	0	0 0 0	640 1 4	0	0 -0.009375 0	-0.0726938886370063 -0.000227168401990645 0 0.0363467668440557 0 0.0363471217929506
0	0	0 0 0	640 2 4	0	0 -0.00625 0	-0.0726946197067462 -0.000151447124389055 0 0.0363472309748337 0 0.0363473887319125
0	0	0 0 0	640 3 4	0	0 -0.003125 0	-0.0726950583542159 -7.57240191189749e-05 0 0.036347509457322 0 0.0363475488968939
0	0	0 0 0	640 4 4	0	0 0 0	-0.0726952045709768 0 0 0.0363476022854884 0 0.0363476022854884
0	0	0 0 0	640 5 4	0	0 0.003125 0	-0.0726950583542159 7.57240191189749e-05 0 0.036347509457322 0 0.0363475488968939
0	0	0 0 0	640 6 4	0	0 0.00625 0	-0.0726946197067462 0.000151447124389055 0 0.0363472309748337 0 0.0363473887319125
0	0	0 0 0	640 7 4	0	0 0.009375 0	-0.0726938886370063 0.000227168401990645 0 0.0363467668440557 0 0.0363471217929506
0	0	0 0 0	640 8 4	0	0 0.0125 0	-0.0726928651590601 0.00030288693816275 0 0.0363461170750415 0 0.0363467480840185


# iteration 1   time 0.00078125
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
1	0	0 0 0	640 0 4	0.00078125	0 -0.0125 0	-0.0726928651590601 -0.00030288693816275 0 0.0363461170750415 0 0.0363467480840185
1	0	0 0 0	640 1 4	0.00078125	0 -0.009375 0	-0.0726938886370063 -0.000227168401990645 0 0.0363467668440557 0 0.0363471217929506
1	0	0 0 0	640 2 4	0.00078125	0 -0.00625 0	-0.0726946197067462 -0.000151447124389055 0 0.0363472309748337 0 0.0363473887319125
1	0	0 0 0	640 3 4	0.00078125	0 -0.003125 0	-nan -nan -nan -nan -nan -nan
1	0	0 0 0	640 4 4	0.00078125	0 0 0	-nan -nan -nan -nan -nan -nan
1	0	0 0 0	640 5 4	0.00078125	0 0.003125 0	-nan -nan -nan -nan -nan -nan
1	0	0 0 0	640 6 4	0.00078125	0 0.00625 0	-0.0726946197067462 0.000151447124389055 0 0.0363472309748337 0 0.0363473887319125
1	0	0 0 0	640 7 4	0.00078125	0 0.009375 0	-0.0726938886370063 0.000227168401990645 0 0.0363467668440557 0 0.0363471217929506
1	0	0 0 0	640 8 4	0.00078125	0 0.0125 0	-0.0726928651590601 0.00030288693816275 0 0.0363461170750415 0 0.0363467480840185


# iteration 2   time 0.0015625
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:kxx 14:kxy 15:kxz 16:kyy 17:kyz 18:kzz
2	0	0 0 0	640 0 4	0.0015625	0 -0.0125 0	-0.0726928651590601 -0.00030288693816275 0 0.0363461170750415 0 0.0363467480840185
2	0	0 0 0	640 1 4	0.0015625	0 -0.009375 0	-0.0726938886370063 -0.000227168401990645 0 0.0363467668440557 0 0.0363471217929506
2	0	0 0 0	640 2 4	0.0015625	0 -0.00625 0	-0.0726946197067462 -0.000151447124389055 0 0.0363472309748337 0 0.0363473887319125
2	0	0 0 0	640 3 4	0.0015625	0 -0.003125 0	-nan -nan -nan -nan -nan -nan
2	0	0 0 0	640 4 4	0.0015625	0 0 0	-nan -nan -nan -nan -nan -nan
2	0	0 0 0	640 5 4	0.0015625	0 0.003125 0	-nan -nan -nan -nan -nan -nan
2	0	0 0 0	640 6 4	0.0015625	0 0.00625 0	-0.0726946197067462 0.000151447124389055 0 0.0363472309748337 0 0.0363473887319125
2	0	0 0 0	640 7 4	0.0015625	0 0.009375 0	-0.0726938886370063 0.000227168401990645 0 0.0363467668440557 0 0.0363471217929506
2	0	0 0 0	640 8 4	0.0015625	0 0.0125 0	-0.0726928651590601 0.00030288693816275 0 0.0363461170750415 0 0.0363467480840185


# iteration 3   time 0.00234375
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
