# 1D ASCII output created by CarpetIOASCII
# created on 127.0.0.1ip-172-30-0-219 by admin on Jul 03 2016 at 05:52:51+0000
# parameter filename: "/home/admin/simulations/GenerateSimulations/ONE_BH/1BH_P0.5_NoS/1bh_p0.5_nos/twopunnear_1bh_p0.5_nos_30.par"
#
# ADMBASE::METRIC d (admbase-metric)
#
# iteration 0   time 0
# time level 0
# refinement level 0   multigrid level 0   map 0   component 0
# column format: 1:it	2:tl	3:rl 4:c 5:ml	6:ix 7:iy 8:iz	9:time	10:x 11:y 12:z	13:data
# data columns: 13:gxx 14:gxy 15:gxz 16:gyy 17:gyz 18:gzz
0	0 0 0 0	0 0 0	0	2.9375 0.4375 0.4375	13.1989456216603 0 0 13.1989456216603 0 13.1989456216603
0	0 0 0 0	1 1 1	0	2.940625 0.440625 0.440625	13.0520329160224 0 0 13.0520329160224 0 13.0520329160224
0	0 0 0 0	2 2 2	0	2.94375 0.44375 0.44375	12.9075270053607 0 0 12.9075270053607 0 12.9075270053607
0	0 0 0 0	3 3 3	0	2.946875 0.446875 0.446875	12.7653951273014 0 0 12.7653951273014 0 12.7653951273014
0	0 0 0 0	4 4 4	0	2.95 0.45 0.45	12.6256040769652 0 0 12.6256040769652 0 12.6256040769652
0	0 0 0 0	5 5 5	0	2.953125 0.453125 0.453125	12.4881202888605 0 0 12.4881202888605 0 12.4881202888605
0	0 0 0 0	6 6 6	0	2.95625 0.45625 0.45625	12.3529099130164 0 0 12.3529099130164 0 12.3529099130164
0	0 0 0 0	7 7 7	0	2.959375 0.459375 0.459375	12.2199388856491 0 0 12.2199388856491 0 12.2199388856491
0	0 0 0 0	8 8 8	0	2.9625 0.4625 0.4625	12.0891729946457 0 0 12.0891729946457 0 12.0891729946457
0	0 0 0 0	9 9 9	0	2.965625 0.465625 0.465625	11.9605779401414 0 0 11.9605779401414 0 11.9605779401414
0	0 0 0 0	10 10 10	0	2.96875 0.46875 0.46875	11.8341193904591 0 0 11.8341193904591 0 11.8341193904591
0	0 0 0 0	11 11 11	0	2.971875 0.471875 0.471875	11.7097630336671 0 0 11.7097630336671 0 11.7097630336671
0	0 0 0 0	12 12 12	0	2.975 0.475 0.475	11.5874746250059 0 0 11.5874746250059 0 11.5874746250059
0	0 0 0 0	13 13 13	0	2.978125 0.478125 0.478125	11.4672200304211 0 0 11.4672200304211 0 11.4672200304211
0	0 0 0 0	14 14 14	0	2.98125 0.48125 0.48125	11.3489652664314 0 0 11.3489652664314 0 11.3489652664314
0	0 0 0 0	15 15 15	0	2.984375 0.484375 0.484375	11.2326765365535 0 0 11.2326765365535 0 11.2326765365535
0	0 0 0 0	16 16 16	0	2.9875 0.4875 0.4875	11.1183202644905 0 0 11.1183202644905 0 11.1183202644905
0	0 0 0 0	17 17 17	0	2.990625 0.490625 0.490625	11.0058631242864 0 0 11.0058631242864 0 11.0058631242864
0	0 0 0 0	18 18 18	0	2.99375 0.49375 0.49375	10.8952720676363 0 0 10.8952720676363 0 10.8952720676363
0	0 0 0 0	19 19 19	0	2.996875 0.496875 0.496875	10.7865143485345 0 0 10.7865143485345 0 10.7865143485345
0	0 0 0 0	20 20 20	0	3 0.5 0.5	10.6795575454328 0 0 10.6795575454328 0 10.6795575454328
0	0 0 0 0	21 21 21	0	3.003125 0.503125 0.503125	10.574369581073 0 0 10.574369581073 0 10.574369581073
0	0 0 0 0	22 22 22	0	3.00625 0.50625 0.50625	10.4709187401494 0 0 10.4709187401494 0 10.4709187401494
0	0 0 0 0	23 23 23	0	3.009375 0.509375 0.509375	10.3691736849479 0 0 10.3691736849479 0 10.3691736849479
0	0 0 0 0	24 24 24	0	3.0125 0.5125 0.5125	10.2691034691013 0 0 10.2691034691013 0 10.2691034691013
0	0 0 0 0	25 25 25	0	3.015625 0.515625 0.515625	10.1706775495924 0 0 10.1706775495924 0 10.1706775495924
0	0 0 0 0	26 26 26	0	3.01875 0.51875 0.51875	10.0738657971292 0 0 10.0738657971292 0 10.0738657971292
0	0 0 0 0	27 27 27	0	3.021875 0.521875 0.521875	9.97863850500962 0 0 9.97863850500962 0 9.97863850500962
0	0 0 0 0	28 28 28	0	3.025 0.525 0.525	9.88496639658527 0 0 9.88496639658527 0 9.88496639658527
0	0 0 0 0	29 29 29	0	3.028125 0.528125 0.528125	9.79282063143003 0 0 9.79282063143003 0 9.79282063143003
0	0 0 0 0	30 30 30	0	3.03125 0.53125 0.53125	9.70217281030956 0 0 9.70217281030956 0 9.70217281030956
0	0 0 0 0	31 31 31	0	3.034375 0.534375 0.534375	9.61299497904476 0 0 9.61299497904476 0 9.61299497904476
0	0 0 0 0	32 32 32	0	3.0375 0.5375 0.5375	9.52525963135519 0 0 9.52525963135519 0 9.52525963135519
0	0 0 0 0	33 33 33	0	3.040625 0.540625 0.540625	9.43893971076356 0 0 9.43893971076356 0 9.43893971076356
0	0 0 0 0	34 34 34	0	3.04375 0.54375 0.54375	9.3540086116373 0 0 9.3540086116373 0 9.3540086116373
0	0 0 0 0	35 35 35	0	3.046875 0.546875 0.546875	9.27044017943837 0 0 9.27044017943837 0 9.27044017943837
0	0 0 0 0	36 36 36	0	3.05 0.55 0.55	9.188208710248 0 0 9.188208710248 0 9.188208710248
0	0 0 0 0	37 37 37	0	3.053125 0.553125 0.553125	9.10728894962875 0 0 9.10728894962875 0 9.10728894962875
0	0 0 0 0	38 38 38	0	3.05625 0.55625 0.55625	9.02765609088187 0 0 9.02765609088187 0 9.02765609088187
0	0 0 0 0	39 39 39	0	3.059375 0.559375 0.559375	8.94928577275484 0 0 8.94928577275484 0 8.94928577275484
0	0 0 0 0	40 40 40	0	3.0625 0.5625 0.5625	8.87215407664948 0 0 8.87215407664948 0 8.87215407664948


